"community_id","species","avg_abundance"
"35","Entelurus aequoreus",0
"35","Merluccius merluccius",0
"35","Sebastes mentella",0
"35","Protomyctophum arcticum",0
"35","Maurolicus muelleri",0
"35","Myctophum punctatum",0
"35","Arctozenus risso",0
"35","Benthosema glaciale",0
"35","Cyclothone braueri",0
"35","Lampanyctus macdonaldi",0
"35","Cyclopterus lumpus",0
"35","Mallotus villosus",0
"35","Boreogadus saida",0
"36","Retaria",81.7083333333333
"36","Gadus morhua",1.95833333333333
"36","Umbellula",0
"36","Caulophacus",0
"36","Acanella",0
"36","Poecillastra",0
"36","Bathypathes",0
"36","Electrona antarctica",0
"36","Acanthogorgia",0
"36","Cyclothone microdon",0
"36","Paragorgia",0
"36","Chonelasma",0
"36","Chrysogorgia geniculata",0
"36","Farrea",0
"36","Swiftia",0
"36","Keratoisis",0
"36","Trissopathes",0
"36","Parantipathes",0
"36","Ophiomusa lymani",0
"36","Poliopogon",0
"36","Caryophyllia",0
"36","Pseudoanthomastus",0
"36","Kophobelemnon",0
"36","Anthomastus",0
"36","Ophiocten hastatum",0
"36","Astrodia tenuispina",0
"36","Desmophyllum dianthus",0
"36","Pyrosoma atlanticum",0
"36","Lepidisis",0
"36","Solenosmilia variabilis",0
"36","Calyptrophora",0
"36","Chrysogorgia",0
"36","Pennatula",0
"36","Gersemia",0
"36","Enallopsammia rostrata",0
"36","Balticina",0
"36","Hemicorallium",0
"36","Narella",0
"36","Asbestopluma",0
"36","Walteria",0
"36","Paracalyptrophora",0
"36","Stichopathes",0
"36","Iridogorgia",0
"36","Metallogorgia melanotrichos",0
"36","Crypthelia",0
"36","Parastenella",0
"36","Atlantisella",0
"36","Protoptilum",0
"36","Stauropathes",0
"36","Scopelogadus beanii",0
"36","Amphidiscella",0
"36","Desmophyllum",0
"36","Paramuricea",0
"36","Pleurocorallium porcellanum",0
"36","Thenea",0
"36","Regadrella",0
"36","Acartia",0
"36","Oncaea",0
"36","Triconia",0
"36","Rimicaris",0
"36","Stenella longirostris",0
"36","Candidella gigantea",0
"36","Iridogorgia magnispiralis",0
"36","Ramuligorgia militaris",0
"36","Tretopleura",0
"36","Umbellapathes",0
"36","Bolosoma",0
"36","Pyloderma",0
"36","Stelodoryx",0
"36","Semperella",0
"36","Victorgorgia alba",0
"36","Anthomastus tahinodus",0
"36","Rhodaniridogorgia",0
"36","Iridogorgia bella",0
"36","Isidella trichotoma",0
"36","Sclerothamnus",0
"36","Acanella weberi",0
"36","Crypthelia kelleyi",0
"36","Heteropolypus ritteri",0
"36","Sebastes",0
"36","Cladorhiza bathycrinoides",0
"36","Reinhardtius hippoglossoides",0
"36","Primnoa wingi",0
"36","Clupea harengus",0
"36","Melanogrammus aeglefinus",0
"36","Scomber scombrus",0
"36","Micromesistius poutassou",0
"36","Entelurus aequoreus",0
"36","Merluccius merluccius",0
"36","Sebastes mentella",0
"36","Protomyctophum arcticum",0
"36","Maurolicus muelleri",0
"36","Myctophum punctatum",0
"36","Arctozenus risso",0
"36","Benthosema glaciale",0
"36","Cyclothone braueri",0
"36","Lampanyctus macdonaldi",0
"36","Cyclopterus lumpus",0
"36","Mallotus villosus",0
"36","Boreogadus saida",0
"37","Abyssorchomene gerulicorbis",12.5666666666667
"37","Hyalonema (Corynonema)",8.73333333333333
"37","Monhystrella",6.73333333333333
"37","Paralicella caperesca",5.13333333333333
"37","Eurycope",4.16666666666667
"38","Acantholaimus",17.25
"38","Halalaimus",9.25
"38","Acantholaimus veitkoehlerae",4.9
"38","Deontolaimus",4.3
"38","Acantholaimus maks",3.3
"39","Retaria",109
"39","Electrona antarctica",0
"39","Bathylagus",0
"39","Gymnoscopelus braueri",0
"39","Umbellula",0
"39","Amphiophiura convexa",0
"39","Paralicella",0
"39","Axinodon bornianus",0
"39","Benthodytes",0
"39","Laevidentalium leptosceles",0
"39","Propeamussium meridionale",0
"39","Coryphaenoides",0
"39","Monactis vestita",0
"39","Globicephala",0
"39","Eurycope",0
"39","Hyalonema",0
"39","Enypniastes eximia",0
"39","Silax daleus",0
"39","Paralicella caperesca",0
"39","Paralicella tenuipes",0
"39","Benthesicymus",0
"39","Fungiacyathus (Fungiacyathus)",0
"39","Abyssorchomene gerulicorbis",0
"39","Abyssopathes",0
"39","Bathygorgia",0
"39","Docosaccus",0
"39","Lepidisis",0
"39","Halalaimus",0
"39","Orchomene",0
"39","Collettea",0
"39","Haploniscus",0
"39","Stenotanais",0
"39","Typhlotanais",0
"39","Macrostylis",0
"39","Candacia",0
"39","Conchoecia",0
"39","Corycaeus",0
"39","Cosmocalanus",0
"39","Euchaeta",0
"39","Fritillaria",0
"39","Gaetanus",0
"39","Haloptilus",0
"39","Lucicutia",0
"39","Mesocalanus",0
"39","Mikroconchoecia",0
"39","Mormonilla",0
"39","Nannocalanus",0
"39","Oikopleura",0
"39","Oithona",0
"39","Oncaea",0
"39","Paraconchoecia",0
"39","Pleuromamma",0
"39","Porroecia",0
"39","Rhincalanus",0
"39","Sagitta",0
"39","Abyssoprimnoa",0
"39","Bathyarca",0
"39","Callozostron",0
"39","Calyptrophora",0
"39","Columnella",0
"39","Leptochiton",0
"39","Munneurycope",0
"39","Notoplites",0
"39","Ophiosphalma",0
"39","Smithsonius",0
"39","Synallactes",0
"39","Thenea",0
"39","Acantholaimus",0
"39","Theristus",0
"39","Craniella",0
"39","Stephanoscyphistoma",0
"39","Nematocarcinus",0
"39","Abyssoprimnoa gemina",0
"39","Eurycletodes",0
"39","Marsteinia",0
"39","Mesocletodes",0
"39","Microsetella",0
"39","Nausithoe",0
"39","Mirabilicoxa",0
"39","Eugerdella",0
"39","Ophiomusium",0
"39","Pyloderma",0
"39","Acantholaimus maks",0
"39","Acantholaimus veitkoehlerae",0
"39","Monhystrella",0
"39","Deontolaimus",0
"39","Hyalonema (Corynonema)",0
"39","Bassozetus",0
"39","Grimpoteuthis",0
"39","Peniagone leander",0
"39","Bassozetus levistomatus",0
"39","Bassozetus robustus",0
"39","Eugerda",0
"39","Fortimesus",0
"39","Seguenzia",0
"39","Haploniscus hydroniscoides",0
"39","Funiculina",0
"39","Virgularia",0
"39","Scomber scombrus",0
"39","Micromesistius poutassou",0
"40","Benthesicymus",807.704225352112
"40","Enypniastes eximia",533.112676056338
"40","Coryphaenoides",429.859154929577
"40","Peniagone leander",429.718309859155
"40","Grimpoteuthis",377.154929577465
"41","Orchomene",1006.38461538462
"41","Paralicella",210.923076923077
"41","Electrona antarctica",0
"41","Retaria",0
"41","Bathylagus",0
"41","Gymnoscopelus braueri",0
"41","Umbellula",0
"41","Amphiophiura convexa",0
"41","Axinodon bornianus",0
"41","Benthodytes",0
"41","Laevidentalium leptosceles",0
"41","Propeamussium meridionale",0
"41","Coryphaenoides",0
"41","Monactis vestita",0
"41","Globicephala",0
"41","Eurycope",0
"41","Hyalonema",0
"41","Enypniastes eximia",0
"41","Silax daleus",0
"41","Paralicella caperesca",0
"41","Paralicella tenuipes",0
"41","Benthesicymus",0
"41","Fungiacyathus (Fungiacyathus)",0
"41","Abyssorchomene gerulicorbis",0
"41","Abyssopathes",0
"41","Bathygorgia",0
"41","Docosaccus",0
"41","Lepidisis",0
"41","Halalaimus",0
"41","Collettea",0
"41","Haploniscus",0
"41","Stenotanais",0
"41","Typhlotanais",0
"41","Macrostylis",0
"41","Candacia",0
"41","Conchoecia",0
"41","Corycaeus",0
"41","Cosmocalanus",0
"41","Euchaeta",0
"41","Fritillaria",0
"41","Gaetanus",0
"41","Haloptilus",0
"41","Lucicutia",0
"41","Mesocalanus",0
"41","Mikroconchoecia",0
"41","Mormonilla",0
"41","Nannocalanus",0
"41","Oikopleura",0
"41","Oithona",0
"41","Oncaea",0
"41","Paraconchoecia",0
"41","Pleuromamma",0
"41","Porroecia",0
"41","Rhincalanus",0
"41","Sagitta",0
"41","Abyssoprimnoa",0
"41","Bathyarca",0
"41","Callozostron",0
"41","Calyptrophora",0
"41","Columnella",0
"41","Leptochiton",0
"41","Munneurycope",0
"41","Notoplites",0
"41","Ophiosphalma",0
"41","Smithsonius",0
"41","Synallactes",0
"41","Thenea",0
"41","Acantholaimus",0
"41","Theristus",0
"41","Craniella",0
"41","Stephanoscyphistoma",0
"41","Nematocarcinus",0
"41","Abyssoprimnoa gemina",0
"41","Eurycletodes",0
"41","Marsteinia",0
"41","Mesocletodes",0
"41","Microsetella",0
"41","Nausithoe",0
"41","Mirabilicoxa",0
"41","Eugerdella",0
"41","Ophiomusium",0
"41","Pyloderma",0
"41","Acantholaimus maks",0
"41","Acantholaimus veitkoehlerae",0
"41","Monhystrella",0
"41","Deontolaimus",0
"41","Hyalonema (Corynonema)",0
"41","Bassozetus",0
"41","Grimpoteuthis",0
"41","Peniagone leander",0
"41","Bassozetus levistomatus",0
"41","Bassozetus robustus",0
"41","Eugerda",0
"41","Fortimesus",0
"41","Seguenzia",0
"41","Haploniscus hydroniscoides",0
"41","Funiculina",0
"41","Virgularia",0
"41","Scomber scombrus",0
"41","Micromesistius poutassou",0
"42","Stephanoscyphistoma",4.21621621621621
"42","Craniella",1.54054054054054
"42","Notoplites",0.72972972972973
"42","Electrona antarctica",0
"42","Retaria",0
"42","Bathylagus",0
"42","Gymnoscopelus braueri",0
"42","Umbellula",0
"42","Amphiophiura convexa",0
"42","Paralicella",0
"42","Axinodon bornianus",0
"42","Benthodytes",0
"42","Laevidentalium leptosceles",0
"42","Propeamussium meridionale",0
"42","Coryphaenoides",0
"42","Monactis vestita",0
"42","Globicephala",0
"42","Eurycope",0
"42","Hyalonema",0
"42","Enypniastes eximia",0
"42","Silax daleus",0
"42","Paralicella caperesca",0
"42","Paralicella tenuipes",0
"42","Benthesicymus",0
"42","Fungiacyathus (Fungiacyathus)",0
"42","Abyssorchomene gerulicorbis",0
"42","Abyssopathes",0
"42","Bathygorgia",0
"42","Docosaccus",0
"42","Lepidisis",0
"42","Halalaimus",0
"42","Orchomene",0
"42","Collettea",0
"42","Haploniscus",0
"42","Stenotanais",0
"42","Typhlotanais",0
"42","Macrostylis",0
"42","Candacia",0
"42","Conchoecia",0
"42","Corycaeus",0
"42","Cosmocalanus",0
"42","Euchaeta",0
"42","Fritillaria",0
"42","Gaetanus",0
"42","Haloptilus",0
"42","Lucicutia",0
"42","Mesocalanus",0
"42","Mikroconchoecia",0
"42","Mormonilla",0
"42","Nannocalanus",0
"42","Oikopleura",0
"42","Oithona",0
"42","Oncaea",0
"42","Paraconchoecia",0
"42","Pleuromamma",0
"42","Porroecia",0
"42","Rhincalanus",0
"42","Sagitta",0
"42","Abyssoprimnoa",0
"42","Bathyarca",0
"42","Callozostron",0
"42","Calyptrophora",0
"42","Columnella",0
"42","Leptochiton",0
"42","Munneurycope",0
"42","Ophiosphalma",0
"42","Smithsonius",0
"42","Synallactes",0
"42","Thenea",0
"42","Acantholaimus",0
"42","Theristus",0
"42","Nematocarcinus",0
"42","Abyssoprimnoa gemina",0
"42","Eurycletodes",0
"42","Marsteinia",0
"42","Mesocletodes",0
"42","Microsetella",0
"42","Nausithoe",0
"42","Mirabilicoxa",0
"42","Eugerdella",0
"42","Ophiomusium",0
"42","Pyloderma",0
"42","Acantholaimus maks",0
"42","Acantholaimus veitkoehlerae",0
"42","Monhystrella",0
"42","Deontolaimus",0
"42","Hyalonema (Corynonema)",0
"42","Bassozetus",0
"42","Grimpoteuthis",0
"42","Peniagone leander",0
"42","Bassozetus levistomatus",0
"42","Bassozetus robustus",0
"42","Eugerda",0
"42","Fortimesus",0
"42","Seguenzia",0
"42","Haploniscus hydroniscoides",0
"42","Funiculina",0
"42","Virgularia",0
"42","Scomber scombrus",0
"42","Micromesistius poutassou",0
"43","Oncaea",96
"43","Mormonilla",89.5
"43","Oikopleura",82.75
"43","Sagitta",59
"43","Pleuromamma",58.5
"44","Typhlotanais",5.94374435050779
"44","Macrostylis",5.37085243355695
"44","Hyalonema",4.84615384615385
"44","Collettea",2.16361114021136
"44","Stenotanais",2.15865428560759
"45","Amphiophiura convexa",10.8
"45","Axinodon bornianus",2.2
"45","Propeamussium meridionale",1.6
"45","Benthodytes",0.9
"45","Laevidentalium leptosceles",0.2
"46","Umbellula",11.1428571428571
"46","Hyalonema",11.1428571428571
"46","Abyssopathes",2.28571428571429
"46","Docosaccus",1.14285714285714
"46","Paralicella caperesca",0.285714285714286
"47","Propeamussium meridionale",45
"47","Monactis vestita",38.3333333333333
"47","Amphiophiura convexa",34.6666666666667
"47","Laevidentalium leptosceles",18.6666666666667
"47","Axinodon bornianus",14
"48","Electrona antarctica",70.8571428571429
"48","Bathylagus",39.1428571428571
"48","Gymnoscopelus braueri",36.8571428571429
"48","Retaria",0
"48","Umbellula",0
"48","Amphiophiura convexa",0
"48","Paralicella",0
"48","Axinodon bornianus",0
"48","Benthodytes",0
"48","Laevidentalium leptosceles",0
"48","Propeamussium meridionale",0
"48","Coryphaenoides",0
"48","Monactis vestita",0
"48","Globicephala",0
"48","Eurycope",0
"48","Hyalonema",0
"48","Enypniastes eximia",0
"48","Silax daleus",0
"48","Paralicella caperesca",0
"48","Paralicella tenuipes",0
"48","Benthesicymus",0
"48","Fungiacyathus (Fungiacyathus)",0
"48","Abyssorchomene gerulicorbis",0
"48","Abyssopathes",0
"48","Bathygorgia",0
"48","Docosaccus",0
"48","Lepidisis",0
"48","Halalaimus",0
"48","Orchomene",0
"48","Collettea",0
"48","Haploniscus",0
"48","Stenotanais",0
"48","Typhlotanais",0
"48","Macrostylis",0
"48","Candacia",0
"48","Conchoecia",0
"48","Corycaeus",0
"48","Cosmocalanus",0
"48","Euchaeta",0
"48","Fritillaria",0
"48","Gaetanus",0
"48","Haloptilus",0
"48","Lucicutia",0
"48","Mesocalanus",0
"48","Mikroconchoecia",0
"48","Mormonilla",0
"48","Nannocalanus",0
"48","Oikopleura",0
"48","Oithona",0
"48","Oncaea",0
"48","Paraconchoecia",0
"48","Pleuromamma",0
"48","Porroecia",0
"48","Rhincalanus",0
"48","Sagitta",0
"48","Abyssoprimnoa",0
"48","Bathyarca",0
"48","Callozostron",0
"48","Calyptrophora",0
"48","Columnella",0
"48","Leptochiton",0
"48","Munneurycope",0
"48","Notoplites",0
"48","Ophiosphalma",0
"48","Smithsonius",0
"48","Synallactes",0
"48","Thenea",0
"48","Acantholaimus",0
"48","Theristus",0
"48","Craniella",0
"48","Stephanoscyphistoma",0
"48","Nematocarcinus",0
"48","Abyssoprimnoa gemina",0
"48","Eurycletodes",0
"48","Marsteinia",0
"48","Mesocletodes",0
"48","Microsetella",0
"48","Nausithoe",0
"48","Mirabilicoxa",0
"48","Eugerdella",0
"48","Ophiomusium",0
"48","Pyloderma",0
"48","Acantholaimus maks",0
"48","Acantholaimus veitkoehlerae",0
"48","Monhystrella",0
"48","Deontolaimus",0
"48","Hyalonema (Corynonema)",0
"48","Bassozetus",0
"48","Grimpoteuthis",0
"48","Peniagone leander",0
"48","Bassozetus levistomatus",0
"48","Bassozetus robustus",0
"48","Eugerda",0
"48","Fortimesus",0
"48","Seguenzia",0
"48","Haploniscus hydroniscoides",0
"48","Funiculina",0
"48","Virgularia",0
"48","Scomber scombrus",0
"48","Micromesistius poutassou",0
