lat,lon
-53,-180
-21,-180
13,-180
45,-180
81,-180
-57,-179
-25,-179
8,-179
40,-179
74,-179
-64,-178
-32,-178
1,-178
33,-178
65,-178
-70,-177
-38,-177
-6,-177
27,-177
60,-177
-75,-176
-43,-176
-11,-176
22,-176
54,-176
-81,-175
-49,-175
-17,-175
16,-175
48,-175
83,-175
-55,-174
-23,-174
10,-174
42,-174
77,-174
-61,-173
-29,-173
4,-173
36,-173
71,-173
-67,-172
-35,-172
-2,-172
31,-172
63,-172
-73,-171
-41,-171
-9,-171
24,-171
56,-171
-81,-170
-49,-170
-17,-170
16,-170
48,-170
80,-170
-58,-169
-26,-169
7,-169
39,-169
71,-169
-68,-168
-36,-168
-4,-168
29,-168
61,-168
-78,-167
-46,-167
-14,-167
19,-167
51,-167
85,-167
-54,-166
-22,-166
11,-166
43,-166
79,-166
-60,-165
-28,-165
5,-165
37,-165
76,-165
-63,-164
-31,-164
2,-164
34,-164
74,-164
-65,-163
-33,-163
-1,-163
32,-163
72,-163
-67,-162
-35,-162
-3,-162
30,-162
73,-162
-66,-161
-34,-161
-2,-161
31,-161
75,-161
-64,-160
-32,-160
1,-160
33,-160
77,-160
-62,-159
-30,-159
3,-159
35,-159
81,-159
-57,-158
-25,-158
8,-158
40,-158
-85,-157
-52,-157
-20,-157
13,-157
46,-157
-79,-156
-46,-156
-14,-156
19,-156
52,-156
-73,-155
-41,-155
-9,-155
24,-155
56,-155
-70,-154
-38,-154
-6,-154
27,-154
73,-154
-66,-153
-34,-153
-2,-153
31,-153
75,-153
-64,-152
-32,-152
1,-152
33,-152
75,-152
-63,-151
-31,-151
2,-151
34,-151
77,-151
-62,-150
-30,-150
3,-150
35,-150
78,-150
-61,-149
-29,-149
4,-149
36,-149
78,-149
-60,-148
-28,-148
5,-148
37,-148
79,-148
-60,-147
-28,-147
5,-147
37,-147
78,-147
-60,-146
-28,-146
5,-146
37,-146
79,-146
-58,-145
-26,-145
7,-145
39,-145
81,-145
-56,-144
-24,-144
9,-144
41,-144
83,-144
-55,-143
-23,-143
10,-143
42,-143
84,-143
-54,-142
-22,-142
11,-142
43,-142
84,-142
-54,-141
-22,-141
11,-141
43,-141
85,-141
-52,-140
-20,-140
13,-140
45,-140
-85,-139
-51,-139
-19,-139
14,-139
46,-139
-83,-138
-49,-138
-17,-138
16,-138
48,-138
-80,-137
-47,-137
-15,-137
18,-137
50,-137
-76,-136
-44,-136
-12,-136
21,-136
53,-136
-72,-135
-40,-135
-8,-135
25,-135
58,-135
-68,-134
-36,-134
-4,-134
29,-134
74,-134
-64,-133
-32,-133
1,-133
33,-133
80,-133
-58,-132
-26,-132
7,-132
39,-132
-84,-131
-50,-131
-18,-131
15,-131
47,-131
-75,-130
-43,-130
-11,-130
22,-130
71,-130
-67,-129
-35,-129
-3,-129
30,-129
80,-129
-58,-128
-26,-128
7,-128
39,-128
-80,-127
-45,-127
-13,-127
20,-127
72,-127
-65,-126
-33,-126
-1,-126
32,-126
84,-126
-53,-125
-21,-125
12,-125
44,-125
-71,-124
-39,-124
-7,-124
26,-124
-80,-123
-47,-123
-15,-123
18,-123
83,-123
-55,-122
-23,-122
10,-122
78,-122
-60,-121
-28,-121
5,-121
71,-121
-64,-120
-32,-120
1,-120
33,-120
-67,-119
-35,-119
-3,-119
30,-119
-67,-118
-35,-118
-3,-118
30,-118
-68,-117
-36,-117
-4,-117
29,-117
-63,-116
-31,-116
2,-116
78,-116
-60,-115
-28,-115
5,-115
82,-115
-56,-114
-24,-114
9,-114
85,-114
-53,-113
-21,-113
12,-113
-79,-112
-47,-112
-15,-112
18,-112
-70,-111
-38,-111
-6,-111
28,-111
-63,-110
-31,-110
2,-110
81,-110
-56,-109
-24,-109
9,-109
-81,-108
-49,-108
-17,-108
16,-108
-72,-107
-40,-107
-8,-107
75,-107
-60,-106
-28,-106
5,-106
-78,-105
-46,-105
-14,-105
19,-105
-64,-104
-32,-104
1,-104
84,-104
-50,-103
-18,-103
15,-103
-69,-102
-37,-102
-5,-102
83,-102
-53,-101
-21,-101
12,-101
-72,-100
-40,-100
-8,-100
80,-100
-57,-99
-25,-99
8,-99
-72,-98
-40,-98
-8,-98
80,-98
-55,-97
-23,-97
10,-97
-79,-96
-47,-96
-15,-96
21,-96
-71,-95
-39,-95
-7,-95
28,-95
-60,-94
-28,-94
5,-94
83,-94
-53,-93
-21,-93
12,-93
-79,-92
-47,-92
-15,-92
22,-92
-73,-91
-41,-91
-9,-91
29,-91
-66,-90
-34,-90
-2,-90
70,-90
-57,-89
-25,-89
8,-89
-83,-88
-48,-88
-16,-88
23,-88
-74,-87
-42,-87
-10,-87
27,-87
-72,-86
-40,-86
-8,-86
30,-86
-70,-85
-38,-85
-6,-85
60,-85
-62,-84
-30,-84
3,-84
84,-84
-53,-83
-21,-83
13,-83
-82,-82
-48,-82
-16,-82
18,-82
-81,-81
-48,-81
-16,-81
24,-81
-79,-80
-46,-80
-14,-80
30,-80
-79,-79
-46,-79
-14,-79
29,-79
-80,-78
-48,-78
-16,-78
44,-78
-71,-77
-39,-77
14,-77
78,-77
-56,-76
-24,-76
34,-76
-69,-75
-32,-75
27,-75
-79,-74
-34,-74
26,-74
-82,-73
-31,-73
30,-73
-76,-72
-22,-72
40,-72
-64,-71
27,-71
-80,-70
25,-70
-83,-69
21,-69
75,-69
-51,-68
42,-68
-62,-67
29,-67
81,-67
-47,-66
41,-66
-66,-65
18,-65
63,-65
-57,-64
29,-64
75,-64
-50,-63
35,-63
82,-63
-52,-62
29,-62
70,-62
-63,-61
18,-61
58,-61
-76,-60
-43,-60
37,-60
74,-60
-57,-59
22,-59
59,-59
-74,-58
-42,-58
34,-58
73,-58
-58,-57
16,-57
50,-57
-79,-56
-47,-56
27,-56
62,-56
-68,-55
-36,-55
38,-55
79,-55
-55,-54
17,-54
49,-54
-76,-53
-44,-53
26,-53
58,-53
-65,-52
-33,-52
35,-52
71,-52
-59,-51
6,-51
38,-51
85,-51
-53,-50
9,-50
41,-50
-79,-49
-47,-49
14,-49
46,-49
-75,-48
-43,-48
15,-48
47,-48
-73,-47
-41,-47
15,-47
47,-47
-74,-46
-42,-46
14,-46
46,-46
-77,-45
-45,-45
9,-45
41,-45
-82,-44
-50,-44
4,-44
36,-44
77,-44
-56,-43
-24,-43
30,-43
70,-43
-63,-42
-31,-42
21,-42
53,-42
-75,-41
-43,-41
8,-41
40,-41
79,-41
-53,-40
-21,-40
28,-40
60,-40
-66,-39
-34,-39
9,-39
41,-39
79,-39
-55,-38
-23,-38
18,-38
50,-38
-75,-37
-43,-37
-11,-37
27,-37
59,-37
-64,-36
-31,-36
7,-36
39,-36
-82,-35
-48,-35
-16,-35
17,-35
49,-35
-70,-34
-38,-34
-6,-34
27,-34
59,-34
-61,-33
-29,-33
4,-33
36,-33
77,-33
-54,-32
-22,-32
11,-32
43,-32
-79,-31
-46,-31
-14,-31
19,-31
51,-31
-67,-30
-35,-30
-3,-30
30,-30
62,-30
-56,-29
-24,-29
9,-29
41,-29
-78,-28
-45,-28
-13,-28
20,-28
52,-28
-66,-27
-34,-27
-2,-27
31,-27
63,-27
-57,-26
-25,-26
8,-26
40,-26
85,-26
-49,-25
-17,-25
16,-25
48,-25
-73,-24
-41,-24
-9,-24
24,-24
56,-24
-66,-23
-34,-23
-2,-23
31,-23
63,-23
-57,-22
-25,-22
8,-22
40,-22
85,-22
-51,-21
-19,-21
14,-21
46,-21
-81,-20
-49,-20
-17,-20
16,-20
48,-20
-81,-19
-48,-19
-16,-19
17,-19
49,-19
-77,-18
-45,-18
-13,-18
20,-18
52,-18
-80,-17
-47,-17
-15,-17
20,-17
54,-17
-79,-16
-46,-16
-14,-16
30,-16
62,-16
-68,-15
-36,-15
-4,-15
43,-15
77,-15
-55,-14
-23,-14
27,-14
59,-14
-73,-13
-41,-13
-9,-13
44,-13
76,-13
-55,-12
-23,-12
31,-12
63,-12
-69,-11
-37,-11
-5,-11
51,-11
83,-11
-48,-10
-16,-10
43,-10
77,-10
-56,-9
-24,-9
37,-9
79,-9
-52,-8
-20,-8
49,-8
84,-8
-47,-7
-15,-7
57,-7
-76,-6
-40,-6
-8,-6
66,-6
-67,-5
-35,-5
-3,-5
72,-5
-62,-4
-30,-4
3,-4
77,-4
-57,-3
-25,-3
45,-3
85,-3
-47,-2
-15,-2
60,-2
-77,-1
-42,-1
-10,-1
67,-1
-64,1
-32,1
1,1
76,1
-52,2
-20,2
53,2
85,2
-44,3
-12,3
62,3
-68,4
-36,4
-4,4
68,4
-62,5
-30,5
3,5
75,5
-55,6
-23,6
43,6
-82,7
-41,7
-9,7
72,7
-57,8
-25,8
41,8
-83,9
-42,9
-10,9
77,9
-50,10
-18,10
69,10
-59,11
-27,11
56,11
-66,12
-34,12
39,12
-67,13
-35,13
56,13
-61,14
-29,14
84,14
-44,15
72,15
-53,16
39,16
-58,17
35,17
-66,18
-34,18
84,18
-44,19
73,19
-54,20
58,20
-62,21
37,21
-66,22
34,22
-64,23
35,23
-59,24
60,24
-53,25
76,25
-48,26
78,26
-46,27
83,27
-42,28
-72,29
-40,29
-70,30
-38,30
-71,31
-39,31
82,31
-44,32
77,32
-47,33
72,33
-52,34
36,34
-57,35
-25,35
-67,36
-35,36
73,36
-50,37
23,37
-63,38
-31,38
75,38
-49,39
18,39
-65,40
-33,40
66,40
-55,41
-23,41
73,41
-50,42
-18,42
78,42
-45,43
-13,43
84,43
-39,44
-4,44
-62,45
-30,45
77,45
-47,46
-6,46
-66,47
-34,47
47,47
-57,48
-25,48
71,48
-55,49
-23,49
47,49
-55,50
-23,50
38,50
-64,51
-32,51
1,51
73,51
-48,52
-16,52
26,52
-78,53
-35,53
-3,53
69,53
-52,54
-20,54
13,54
-63,55
-31,55
2,55
-66,56
-34,56
-2,56
84,56
-38,57
-6,57
77,57
-43,58
-11,58
70,58
-48,59
-16,59
17,59
-55,60
-23,60
10,60
-64,61
-32,61
1,61
78,61
-45,62
-13,62
20,62
-58,63
-26,63
7,63
85,63
-39,64
-7,64
70,64
-52,65
-20,65
13,65
-68,66
-36,66
-4,66
73,66
-54,67
-22,67
11,67
-73,68
-40,68
-8,68
69,68
-57,69
-25,69
8,69
-73,70
-41,70
-9,70
75,70
-55,71
-23,71
10,71
-66,72
-34,72
-2,72
82,72
-45,73
-13,73
20,73
-58,74
-26,74
7,74
-66,75
-34,75
-2,75
-67,76
-35,76
-3,76
-66,77
-34,77
-2,77
-62,78
-30,78
3,78
-56,79
-24,79
9,79
-50,80
-18,80
76,80
-46,81
-14,81
79,81
-45,82
-13,82
78,82
-48,83
-16,83
17,83
-52,84
-20,84
13,84
-58,85
-26,85
7,85
-63,86
-31,86
2,86
-69,87
-37,87
-5,87
83,87
-42,88
-10,88
77,88
-48,89
-16,89
17,89
-52,90
-20,90
13,90
-56,91
-24,91
9,91
-61,92
-29,92
4,92
-63,93
-31,93
2,93
-61,94
-29,94
4,94
-59,95
-27,95
6,95
-55,96
-23,96
12,96
-50,97
-18,97
16,97
-47,98
-15,98
84,98
-40,99
-8,99
-61,100
-29,100
7,100
-54,101
-22,101
81,101
-46,102
-14,102
-65,103
-33,103
8,103
-52,104
-20,104
-83,105
-43,105
-11,105
-70,106
-36,106
2,106
-58,107
-26,107
8,107
-60,108
-28,108
7,108
-63,109
-31,109
2,109
-71,110
-39,110
-6,110
-76,111
-44,111
-12,111
83,111
-46,112
-14,112
79,112
-51,113
-19,113
74,113
-54,114
-17,114
75,114
-55,115
-15,115
78,115
-54,116
-8,116
83,116
-49,117
-2,117
-77,118
-45,118
11,118
-75,119
-42,119
5,119
85,119
-49,120
4,120
79,120
-57,121
-10,121
40,121
-64,122
-16,122
26,122
-73,123
-41,123
16,123
82,123
-54,124
-4,124
34,124
-69,125
-37,125
19,125
85,125
-47,126
5,126
75,126
-58,127
-7,127
27,127
-66,128
-34,128
19,128
-74,129
-39,129
11,129
79,129
-51,130
-1,130
32,130
-66,131
-34,131
19,131
83,131
-46,132
8,132
42,132
-61,133
-8,133
28,133
-78,134
-40,134
16,134
78,134
-53,135
2,135
34,135
-71,136
-38,136
18,136
79,136
-54,137
2,137
34,137
-75,138
-43,138
13,138
72,138
-62,139
-12,139
27,139
85,139
-47,140
11,140
47,140
-63,141
-10,141
30,141
-82,142
-48,142
16,142
51,142
-67,143
-2,143
31,143
-81,144
-49,144
14,144
47,144
-73,145
-41,145
19,145
52,145
-70,146
-13,146
23,146
55,146
-67,147
-14,147
23,147
55,147
-66,148
-13,148
22,148
54,148
-65,149
-16,149
18,149
50,149
-69,150
-22,150
13,150
45,150
-73,151
-41,151
6,151
38,151
82,151
-49,152
-9,152
25,152
57,152
-61,153
-22,153
11,153
43,153
-78,154
-44,154
-12,154
21,154
53,154
-64,155
-32,155
2,155
34,155
77,155
-53,156
-21,156
13,156
45,156
-70,157
-38,157
-5,157
28,157
76,157
-52,158
-20,158
13,158
45,158
-65,159
-33,159
-1,159
32,159
79,159
-46,160
-14,160
19,160
51,160
-61,161
-29,161
5,161
37,161
83,161
-45,162
-13,162
21,162
53,162
-61,163
-29,163
4,163
36,163
79,163
-51,164
-19,164
14,164
46,164
-81,165
-45,165
-12,165
21,165
53,165
-70,166
-38,166
-6,166
27,166
59,166
-67,167
-34,167
-2,167
31,167
72,167
-63,168
-28,168
5,168
37,168
79,168
-56,169
-22,169
11,169
43,169
85,169
-50,170
-15,170
18,170
50,170
-79,171
-46,171
-12,171
21,171
53,171
-75,172
-40,172
-8,172
25,172
57,172
-70,173
-34,173
-2,173
31,173
72,173
-66,174
-32,174
1,174
33,174
74,174
-64,175
-28,175
5,175
37,175
78,175
-60,176
-24,176
9,176
41,176
80,176
-58,177
-23,177
10,177
42,177
81,177
-57,178
-23,178
11,178
43,178
82,178
-56,179
-24,179
10,179
42,179
81,179
-57,180
-25,180
8,180
40,180
76,180
